PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-10111.812075444357,10.905625953293013,0.7700529414387824,-0.051319701246577636,0.039954658367921746,0.005746838493882382,-0.12309800834299425,0.02534695331316319,-0.0406346330407596,0.009858087679361848,-0.03503524428861519,0.04339527277225656,-0.005543948576963373,0.0040310417694636065,-0.011714943313079337,0.0005073277125325536,0.006942293545219905,0.006096177083811022,-0.024635207864413842,-0.011381119970063372,-0.011198993578563451,-0.004440141672094665,-0.0016442956073934015,-0.015730697601049413,0.006253023897053007,0.013931496216146255,-0.0312985382290536,-0.008500976233823489,0.004291467763649851,0.005943653212114838,0.0018334847758919477,-0.008459261377020789,0.001761839030706253,-0.0004602339706488197,0.0002684018436646169,-0.0018833921913711854,-0.0003960084593045567,-0.0007756409097176824,-0.003033713388615342,-0.001676766264890321,-0.007144637949859542,0.026078724401988503,0.004634175482508716,0.007264769071272887,0.007853540392310697,0.0011662663797217725,-0.0013283281958757101,-0.000835506741810994,-0.0018762127215385498,-8.563911624437175e-05
-10085.964902239659,10.900093902244205,0.3398714164784349,0.050257814006831554,0.015874236969197934,-0.029511227051486854,-0.1900258658719677,0.028715951845901016,-0.028677001248532372,0.04434474083221347,0.014135003547301135,0.03831835303716165,0.03687423907197635,0.05381147968858804,0.003524396188261898,0.05570742621168416,0.022529832215469486,0.007916494659773522,-0.027360201455561912,-0.0034820964841461265,-0.07109073135282838,0.05639613424827705,0.06661648999374192,-0.020472688070253733,0.06493143515431107,-0.149795018183081,0.3941352919331745,0.08775150920581432,-0.13353854190887032,-0.06586187518154898,-0.08578218831236356,0.0006541019417878961,-0.02453834438181822,0.046761794434127084,0.008699077901788713,0.0007918094639627025,0.0027034872215335667,0.013106934730213777,-0.00459301868716215,0.009412061280317715,-0.013248852387833987,0.02681715388307482,0.019569904464874416,0.02795790412132385,0.02106694652359304,-0.0012798956698951358,0.014195671890011927,0.004027341444222906,-0.0018265069651732114,-0.0001643853682543868
-9987.805033240307,10.900102825520799,0.3401185988065927,0.050293563392783625,0.015900993136156012,-0.029436870991177647,-0.18989470797264824,0.02870224719491462,-0.028869984419485045,0.044359529082253386,0.014110916406759636,0.038370062112770505,0.036806553418439955,0.053758379257827185,0.0035102679070732595,0.055722012522477125,0.022519066964083276,0.00791196007958766,-0.027353511356528342,-0.003484149356128051,-0.07107157646630535,0.05641719974221467,0.06662888781363215,-0.020471085708394697,0.06492907673076329,-0.1497933335888465,0.39413464518665864,0.08775639990528472,-0.13355692280474835,-0.0658614524333623,-0.08578629129471936,0.0006583607444594968,-0.02453830754502882,0.04678199327182431,0.008708282712187638,0.0007871567174221898,0.0027053050246275967,0.013120437388469288,-0.00457106983900757,0.009428780135801665,-0.013265958451538518,0.026804008507845693,0.01957600081302353,0.02798343025346432,0.021056603574445592,-0.0013161766538311484,0.014197594124408955,0.004032053431791916,-0.0018940496664054535,-0.00017595666321063244
-10104.440525239537,10.900092222707588,0.33982489188998727,0.050251085267438725,0.015869200930960847,-0.029525222328295755,-0.1900505523749789,0.0287185313314862,-0.028640678010232887,0.04434195739201926,0.014139537221365704,0.038308620371298514,0.03688697884595017,0.05382147419652429,0.0035270549843985587,0.05570468141336101,0.02253185974959153,0.007917348829843919,-0.027361465217279893,-0.003481715806998316,-0.07109434078422248,0.0563921697763848,0.0666141789105243,-0.020472954111151936,0.06493189799301417,-0.14979525816897515,0.3941354056414213,0.08775069222286778,-0.1335352078089159,-0.06586368233503387,-0.08578118142838959,0.0006559413968739565,-0.024537465129618824,0.04675776418242781,0.008691169813692076,0.0007906148727127663,0.0026971166164090543,0.013101807704962573,-0.004591521228130221,0.009435121467530668,-0.013270196123265311,0.026792215454512013,0.019551804185202606,0.027973048796364034,0.021066119408747,-0.001328892952813716,0.014228525782575406,0.004081953756010579,-0.0018984583473548177,-0.00015407148830478816
-10034.739271444892,10.90563295953367,0.7702468361118996,-0.051291688963638095,0.039975596107672685,0.0058049114002390444,-0.12299558486553416,0.025336261281432116,-0.040785127204042745,0.009869599452674915,-0.035053947334994486,0.043435347125979795,-0.005596130346800657,0.003990261717408046,-0.011725756725177375,0.0005184491712012883,0.006934089715933745,0.006092725829830571,-0.024630147671323092,-0.011382668453783072,-0.011184548515098567,-0.004424293940701191,-0.0016349965550162633,-0.015729512994026192,0.006251282782199377,0.013932727456001853,-0.03129903934283808,-0.00849751762735292,0.004277817031526355,0.005944256248566751,0.0018306805557171458,-0.008457662695641972,0.0017615637473407803,-0.0004468358744479548,0.000275771416531957,-0.0018844108657469496,-0.0003952744354429853,-0.0007658062381079277,-0.0030227884565389228,-0.0016702442474228905,-0.007148388099487904,0.02607230657163471,0.004644567201873983,0.00726812308281248,0.007854212037118566,0.0011646396791938516,-0.001332110400218047,-0.000835305585912505,-0.0018731212330584791,-8.284691081584627e-05
-10091.060883444501,10.905627839663268,0.7701051459179348,-0.05131215917944802,0.03996029567492331,0.005762474126261949,-0.12307043169940832,0.02534407457524526,-0.04067515230456086,0.009861187125676423,-0.03504027992357539,0.04340606244857597,-0.005557998071320112,0.004020062089318208,-0.011717854729602094,0.0005103220717335741,0.006940084737685294,0.0060952478613297955,-0.024633845436909548,-0.011381536878859328,-0.011195104431867189,-0.004435874691506333,-0.0016417918161622633,-0.01573037866300942,0.00625255564473628,0.013931827274994415,-0.03129867119115057,-0.008500040992174504,0.004287789443311674,0.005943825407943836,0.0018327147063310176,-0.008458844464339234,0.0017617445233671964,-0.0004566535462602074,0.00027042053356050324,-0.0018836250109937982,-0.0003958711421189677,-0.0007730090552797718,-0.0030308004391949098,-0.0016749906129250194,-0.007145738840577924,0.02607704869313487,0.004636885775237999,0.0072656277066900695,0.007853765915009813,0.0011659305538015373,-0.0013295604641084982,-0.0008351747766078301,-0.0018756999901125512,-8.516609276234508e-05
-10139.617287444164,10.9056234256828,0.7699829909217144,-0.05132980711304828,0.03994710475286737,0.00572588779027618,-0.12313495920447537,0.025350810629798395,-0.04058033993219641,0.009853934628209769,-0.035028496873927346,0.04338081532626232,-0.005525123192354998,0.004045753807281651,-0.011711042205740058,0.0005033154736643338,0.006945253209445308,0.006097422178832009,-0.024637033375733454,-0.011380561325318813,-0.011204204904892406,-0.004445858920390876,-0.0016476502773371039,-0.015731125163279555,0.006253652296502536,0.013931051796850221,-0.0312983554266378,-0.008502222799079879,0.004296392587343374,0.005943440347265211,0.0018344843566444054,-0.00845984109251093,0.0017619433009271705,-0.00046506628647799154,0.0002657797138171119,-0.0018830359473057225,-0.00039629764768846204,-0.0007791458539786058,-0.0030376669505303958,-0.0016791445520692538,-0.007143345850119478,0.0260811734976358,0.0046304241204872575,0.007263424630250977,0.007853344062487904,0.0011667836778191882,-0.0013274095848951047,-0.0008354481165497608,-0.001877614584194741,-8.632319814726145e-05
-10083.073012444556,10.9056285657942,0.7701252412765573,-0.05130925596987314,0.03996246567465709,0.005768492836630541,-0.12305981646961443,0.02534296644675163,-0.0406907496086703,0.009862380212672517,-0.035042218318366,0.04341021577829936,-0.005563406220728147,0.004015835621080487,-0.011718975440312576,0.000511474706654498,0.006939234482804331,0.006094890174926543,-0.024633320977267028,-0.011381697328309563,-0.01119360731093464,-0.0044342322489545755,-0.001640828141533636,-0.015730255995496437,0.006252375087949364,0.013931954906544086,-0.031298723551117645,-0.008499683779491767,0.004286374570661867,0.0059438862180391065,0.0018324302273630762,-0.008458677045160765,0.0017617253877898207,-0.0004552415624171783,0.00027117574352277527,-0.00188376317904932,-0.0003957792822192051,-0.000771955744575718,-0.0030296667165441594,-0.0016743618010002514,-0.007146091099451184,0.026076420299379354,0.004638122816575812,0.007265862353898739,0.00785390008517679,0.0011658567647960527,-0.0013301709831519486,-0.0008351364897257867,-0.001875240984236371,-8.467895160462986e-05
-10141.212843444153,10.905623280640077,0.7699789769272444,-0.051330387021443935,0.039946671301188556,0.005724685568878137,-0.12313707956841086,0.02535103197551962,-0.040577224412159135,0.009853696312254051,-0.035028109684718374,0.04337998570969936,-0.005524042928884946,0.004046598032938992,-0.011710818346828607,0.0005030852353572311,0.006945423044559498,0.006097493621109553,-0.024637138145621934,-0.01138052926111414,-0.011204503965101519,-0.00444618696973016,-0.0016478427810769315,-0.015731149515147258,0.006253688690736409,0.01393102611744397,-0.03129834502844006,-0.008502291443571643,0.004296671098418163,0.0059434356706916346,0.0018345384439682445,-0.008459876547979235,0.0017619266752453265,-0.00046534645368334176,0.00026560469285610106,-0.001882971031930956,-0.0003963427606174419,-0.0007793867936145043,-0.00303789692005342,-0.0016792073940810955,-0.007143298677049872,0.026081286807870616,0.004630087475619312,0.007263450106585447,0.007853231647952076,0.0011669281834193496,-0.0013269359933096828,-0.0008355986668650805,-0.0018777213487356848,-8.674558052054446e-05
-10132.827278444212,10.905624042923055,0.7700000727781828,-0.051327339269095544,0.039948949339206154,0.005731003934186277,-0.12312593583569065,0.02534986867637365,-0.04059359826289293,0.009854948799750915,-0.03503014458682527,0.0433843458222227,-0.0055297203351676585,0.0040421611400459,-0.01171199485207441,0.0005042952563471017,0.006944530463749809,0.006097118122111372,-0.0246365875956242,-0.011380697746300144,-0.011202932319794828,-0.004444462718453476,-0.0016468311000437524,-0.015731020602845345,0.006253498806221125,0.01393116015839307,-0.031298399756606685,-0.008501916801574161,0.004295188334008857,0.005943493024875244,0.0018342354637530586,-0.008459702468394784,0.001761921137478841,-0.0004638904608800964,0.0002664289439054227,-0.0018830936670173094,-0.0003962125029974874,-0.0007783180521923941,-0.003036687560415566,-0.0016785502781769418,-0.007143645232484342,0.02608062863363333,0.00463123986740814,0.007263669499628349,0.007853416457869054,0.0011667412474303154,-0.0013275253188460687,-0.0008356396133209575,-0.0018773960860392345,-8.63965290853677e-05
-10130.546333239363,10.900089849544829,0.3397591532692493,0.050241577648741896,0.015862085076339766,-0.029544997467094634,-0.19008543407329387,0.028722176110033446,-0.028589353760724103,0.04433802442811783,0.014145943243475458,0.03829486824127671,0.03690497997549448,0.05383559646557062,0.003530812546882058,0.05570080076204359,0.02253472253502435,0.007918553547597249,-0.027363245067691326,-0.0034811712924592625,-0.0710994347306049,0.05638656641515863,0.06661087231007652,-0.020473397896229158,0.06493248842277695,-0.14979568880761296,0.3941354755489222,0.08774945447298212,-0.1335295707002514,-0.06586283238908772,-0.08577949716359297,0.0006539705314324065,-0.024537731751405372,0.046753001786921725,0.008694086241806566,0.0007885616993978099,0.0027017686875482616,0.013100348725566476,-0.004599335521081247,0.009415731847419508,-0.013251460062146074,0.02681251135151067,0.019557978471488154,0.027961560306274478,0.021061218710536206,-0.0013128919470039825,0.0142047385330018,0.004070893940441579,-0.0018610379738000825,-0.00017846534757880365
-9892.237240445882,10.905645913565067,0.770605333315651,-0.051239896281853214,0.04001430847162228,0.005912283996958088,-0.1228062112758546,0.025316492489353498,-0.041063380009292584,0.009890883887550921,-0.03508852791280203,0.04350944170280699,-0.005692610658885236,0.003914862354921387,-0.011745749945077759,0.0005390119410928633,0.006918921422957073,0.0060863447095705365,-0.024620791784558758,-0.01138553153047827,-0.01115784058883667,-0.004394992715981778,-0.0016178033944983393,-0.01572732256746168,0.006248064123794992,0.013935002928663075,-0.03129996872677034,-0.008491127422730069,0.004252584444916595,0.005945354251914133,0.0018255218827028527,-0.008454709621358173,0.0017610455558447428,-0.00042209364846515084,0.0002893836331386389,-0.0018863301251999878,-0.00039397515478021053,-0.0007476456347910682,-0.0030026557218638525,-0.001658194387730234,-0.007155337350987342,0.026060276717432357,0.004663790460546214,0.007274643449011023,0.007855476611077048,0.0011613977212271333,-0.0013384215445509803,-0.0008345140512522065,-0.0018667886340865262,-7.81708632993523e-05
-10118.246312444311,10.905625368393926,0.7700367546100294,-0.0513220397844015,0.039952910431259155,0.005741990417474308,-0.12310655891977547,0.02534784591162332,-0.04062206939880781,0.009857126646754717,-0.03503368290993283,0.04339192726156595,-0.005539592307787202,0.004034446193441922,-0.011714040579900623,0.0005063992622359753,0.00694297842534675,0.006096465200107496,-0.024635630284125187,-0.011380990675861465,-0.011200199560968228,-0.004441464626957922,-0.001645071808461375,-0.01573079650667863,0.006253169553421991,0.013931393115363917,-0.031298494747050834,-0.008501263364704484,0.004292607072532926,0.005943608896303024,0.0018337051330672212,-0.008459406942346885,0.0017618528131232746,-0.0004613634792382941,0.00026781737608030384,-0.001883307163885232,-0.00039609738421884265,-0.0007764933392629496,-0.00303464862809026,-0.0016773192355961804,-0.0071444124222373616,0.0260793836942281,0.0046332908887918535,0.007264397544268017,0.00785363736976166,0.0011664858653970558,-0.001328316633299296,-0.0008352891334469081,-0.0018766863101926702,-8.592325237690893e-05
-10131.19082323936,10.900089790957113,0.33975753033983536,0.05024134292836193,0.015861909402897934,-0.02954548566800442,-0.19008629521904824,0.028722266090913648,-0.028588086687680914,0.04433792733264054,0.014146101392542127,0.038294528734987336,0.03690542438925403,0.053835945061194976,0.003530905079403207,0.05570070581026441,0.022534794073209928,0.007918583901750818,-0.027363290503488995,-0.0034811581189735925,-0.07109955943873654,0.05638642513088993,0.06661078805524889,-0.02047340087986745,0.06493247933753948,-0.1497956687088533,0.3941353756887534,0.0877492340985299,-0.13352934250575982,-0.06586416355358467,-0.08577942399632016,0.0006554523869114266,-0.024536490050353903,0.046753180778501886,0.00868902740298347,0.0007872537992549285,0.002706162630893879,0.013095981138690886,-0.004594518096488586,0.009422461930400859,-0.013253050501258315,0.026808857020926266,0.01955131884297274,0.027976019844387735,0.021060326101983495,-0.0013374938028370199,0.014255245070185607,0.004081782726263419,-0.0018951653380971196,-0.00014233841639492252
-10070.168558444646,10.905629738863107,0.7701577054501729,-0.05130456581721396,0.03996597132237534,0.005778216099699129,-0.12304266750156327,0.025341176258455958,-0.040715947147965025,0.009864307651944001,-0.03504534980689978,0.04341692550764506,-0.005572143119115739,0.004009007734931575,-0.011720785951869286,0.0005133367966150914,0.006937860900680096,0.006094312329206738,-0.024632473756122132,-0.01138195662958246,-0.011191188714085651,-0.004431578903797919,-0.0016392711805678242,-0.01573005745085136,0.006252083533988883,0.013932160734726484,-0.03129880866621204,-0.008499105316790323,0.004284088986240728,0.0059439809851497185,0.0018319671229714125,-0.008458401364236012,0.0017616758977907177,-0.00045301085078377134,0.00027238125927989354,-0.0018839237285726523,-0.0003956710779765311,-0.000770331940453394,-0.003027830925128645,-0.001673177647812628,-0.007146807981549411,0.02607514964158446,0.00463975518042543,0.007266645379018226,0.007853936923606733,0.0011653358937142831,-0.0013302886111520832,-0.0008350809523666784,-0.0018748039128377708,-8.430811793073493e-05
